"불명","10시-12시","6월",0,1
"불명","10시-12시","7월",0,3
"불명","10시-12시","8월",0,1
"불명","10시-12시","9월",0,0
"불명","10시-12시","10월",0,0
"불명","10시-12시","11월",0,0
"불명","10시-12시","12월",0,0
"불명","12시-14시","전체",0,1
"불명","12시-14시","1월",0,0
"불명","12시-14시","2월",0,0
"불명","12시-14시","3월",0,0
"불명","12시-14시","4월",0,0
"불명","12시-14시","5월",0,0
"불명","12시-14시","6월",0,0
"불명","12시-14시","7월",0,0
"불명","12시-14시","8월",0,0
"불명","12시-14시","9월",0,0
"불명","12시-14시","10월",0,1
"불명","12시-14시","11월",0,0
"불명","12시-14시","12월",0,0
"불명","14시-16시","전체",0,5
"불명","14시-16시","1월",0,0
"불명","14시-16시","2월",0,0
"불명","14시-16시","3월",0,0
"불명","14시-16시","4월",0,0
"불명","14시-16시","5월",0,0
"불명","14시-16시","6월",0,0
"불명","14시-16시","7월",0,0
"불명","14시-16시","8월",0,0
"불명","14시-16시","9월",0,1
"불명","14시-16시","10월",0,2
"불명","14시-16시","11월",0,1
"불명","14시-16시","12월",0,1
"불명","16시-18시","전체",0,4
"불명","16시-18시","1월",0,0
"불명","16시-18시","2월",0,0
"불명","16시-18시","3월",0,0
"불명","16시-18시","4월",0,0
"불명","16시-18시","5월",0,0
"불명","16시-18시","6월",0,0
"불명","16시-18시","7월",0,0
"불명","16시-18시","8월",0,0
"불명","16시-18시","9월",0,0
"불명","16시-18시","10월",0,3
"불명","16시-18시","11월",0,0
"불명","16시-18시","12월",0,1
"불명","18시-20시","전체",0,4
"불명","18시-20시","1월",0,0
"불명","18시-20시","2월",0,0
"불명","18시-20시","3월",0,0
"불명","18시-20시","4월",0,0
"불명","18시-20시","5월",0,1
"불명","18시-20시","6월",0,0
"불명","18시-20시","7월",0,0
"불명","18시-20시","8월",0,0
"불명","18시-20시","9월",0,1
"불명","18시-20시","10월",0,0
"불명","18시-20시","11월",0,1
"불명","18시-20시","12월",0,1
"불명","20시-22시","전체",0,4
"불명","20시-22시","1월",0,0
"불명","20시-22시","2월",0,0
"불명","20시-22시","3월",0,0
"불명","20시-22시","4월",0,0
"불명","20시-22시","5월",0,0
"불명","20시-22시","6월",0,0
"불명","20시-22시","7월",0,3
"불명","20시-22시","8월",0,0
"불명","20시-22시","9월",0,1
"불명","20시-22시","10월",0,0
"불명","20시-22시","11월",0,0
"불명","20시-22시","12월",0,0
"불명","22시-24시","전체",0,4
"불명","22시-24시","1월",0,0
"불명","22시-24시","2월",0,0
"불명","22시-24시","3월",0,0
"불명","22시-24시","4월",0,0
"불명","22시-24시","5월",0,0
"불명","22시-24시","6월",0,1
"불명","22시-24시","7월",0,0
"불명","22시-24시","8월",0,2
"불명","22시-24시","9월",0,1
"불명","22시-24시","10월",0,0
"불명","22시-24시","11월",0,0
"불명","22시-24시","12월",0,0
